time,orientation of object,interval of finger
1608571145.789,-0.5291451751290318,18.9
1608571145.816,-0.5522461557865969,18.9
1608571145.842,-0.5268060563861674,18.9
1608571145.881,-0.5264718129741781,18.9
1608571145.916,-0.5344443199022827,18.9
1608571145.947,-0.505052690944606,18.9
1608571145.977,-0.5183045686704655,18.9
1608571146.015,-0.5286674613235847,18.9
1608571146.048,-0.5325931769036579,18.9
1608571146.082,-0.5243834388335139,18.9
1608571146.109,-0.5249460532724967,18.9
1608571146.145,-0.5137403354666832,18.9
1608571146.177,-0.5298408540118154,18.9
1608571146.214,-0.5375265097563799,18.9
1608571146.244,-0.5238958338888767,18.9
1608571146.276,-0.5243145442732037,18.9
1608571146.311,-0.5393626249736823,18.9
1608571146.350,-0.5269171686422095,18.9
1608571146.379,-0.5246423731020754,18.9
1608571146.418,-0.5158276953192227,18.9
1608571146.453,-0.5325217976373428,18.9
1608571146.501,-0.5375413698637886,18.9
1608571146.518,-0.5232237522175431,18.9
1608571146.548,-0.5120774025387677,18.9
1608571146.587,-0.5216982759681773,18.9
1608571146.620,-0.5224927493722185,18.9
1608571146.653,-0.5413398577735723,18.9
1608571146.685,-0.519558910601386,18.9
1608571146.718,-0.5426121829323778,18.9
1608571146.751,-0.5462063769481088,18.9
1608571146.788,-0.526095960371658,18.9
1608571146.821,-0.549890315113731,18.9
1608571146.853,-0.5586877503139626,18.9
1608571146.884,-0.5610223502196988,18.9
1608571146.923,-0.5398111400018591,18.9
1608571146.950,-0.5517780548388211,18.9
1608571146.985,-0.53606166858543,18.9
1608571147.017,-0.5456651947850355,18.9
1608571147.045,-0.561571378815859,18.9
1608571147.083,-0.5378086278473191,18.9
1608571147.114,-0.5418682382364496,18.9
1608571147.154,-0.5485039026073582,18.9
1608571147.183,-0.5578638927934172,18.9
1608571147.213,-0.563555313928275,18.9
1608571147.252,-0.5402329981052819,18.9
1608571147.289,-0.5537726823502352,18.9
1608571147.320,-0.5410016467977322,18.9
1608571147.346,-0.5487948024164835,18.9
1608571147.384,-0.5296118557175359,18.9
1608571147.420,-0.5537025052249208,18.9
1608571147.457,-0.548889722023531,18.9
1608571147.484,-0.5497029205972088,18.9
1608571147.517,-0.5337867329236766,18.9
1608571147.561,-0.5660344947988192,18.9
1608571147.590,-0.558302188488381,18.9
1608571147.629,-0.556411234521726,18.9
1608571147.666,-0.5649615015701911,18.9
1608571147.687,-0.5625471104816318,18.9
1608571147.727,-0.5646171608297686,18.9
1608571147.759,-0.5610261770685787,18.9
1608571147.789,-0.5671550855517742,18.9
1608571147.824,-0.5624524456435126,18.9
1608571147.851,-0.5578207386242328,18.9
1608571147.893,-0.5624583600950317,18.9
1608571147.921,-0.5657191369269162,18.9
1608571147.957,-0.563482374119925,18.9
1608571147.990,-0.557482503992737,18.9
1608571148.018,-0.5611555464033583,18.9
1608571148.052,-0.5677570474798654,18.9
1608571148.096,-0.5683152153385425,18.9
1608571148.129,-0.5692427127222445,18.9
1608571148.177,-0.562245880957031,18.9
1608571148.195,-0.568951679425934,18.9
1608571148.223,-0.5761591083626064,18.9
1608571148.256,-0.5648774255176201,18.9
1608571148.291,-0.5799468041712998,18.9
1608571148.328,-0.5721652888871968,18.9
1608571148.362,-0.571155491687262,18.9
1608571148.390,-0.5712804318807031,18.9
1608571148.430,-0.5717094899020944,18.9
1608571148.464,-0.5698699520023797,18.9
1608571148.489,-0.5747740113573312,18.9
1608571148.529,-0.5712203015133535,18.9
1608571148.561,-0.5776905255146509,18.9
1608571148.595,-0.580473258023939,18.9
1608571148.628,-0.5858383969850317,18.9
1608571148.663,-0.57981298172521,18.9
1608571148.694,-0.5808273765822277,18.9
1608571148.728,-0.5897678130364346,18.9
1608571148.761,-0.5844614799727053,18.9
1608571148.796,-0.5695899965731279,18.9
1608571148.830,-0.5871147155360579,18.9
1608571148.867,-0.5871530932075596,18.9
1608571148.894,-0.583874829983996,18.9
1608571148.926,-0.5919953827231315,18.9
1608571148.963,-0.5863031685292323,18.9
1608571149.000,-0.5815150493754896,18.9
1608571149.027,-0.5887453220568174,18.9
1608571149.060,-0.5923750307214192,18.9
1608571149.101,-0.5946446909833017,18.9
1608571149.134,-0.5879125116307203,18.9
1608571149.163,-0.5941688419115876,18.9
1608571149.196,-0.592267398698189,18.9
1608571149.231,-0.5815689295065098,18.9
1608571149.259,-0.6027681148447953,18.9
1608571149.301,-0.5993417145713275,18.9
1608571149.330,-0.5994834575308254,18.9
1608571149.356,-0.5959043514252542,18.9
1608571149.397,-0.6034874073441496,18.9
1608571149.423,-0.6130272834560604,18.9
1608571149.459,-0.6105667876789092,18.9
1608571149.504,-0.6169947001586337,18.9
1608571149.526,-0.6112564254143953,18.9
1608571149.576,-0.6175377119146253,18.9
1608571149.598,-0.6270237451086013,18.9
1608571149.626,-0.6242479524385194,18.9
1608571149.666,-0.6367083341196196,18.9
1608571149.704,-0.6244826684559439,18.9
1608571149.729,-0.6345682457512478,18.9
1608571149.766,-0.6463303079415403,18.9
1608571149.798,-0.6468399851185856,18.9
1608571149.837,-0.654921898150143,18.9
1608571149.875,-0.6518588150876143,18.9
1608571149.896,-0.6752497383648955,18.9
1608571149.938,-0.6657958660433094,18.9
1608571149.967,-0.6819501764928596,18.9
1608571150.000,-0.6731152859057159,18.9
1608571150.033,-0.696263626743928,18.9
1608571150.067,-0.6895317553544387,18.9
1608571150.116,-0.7039421251751066,18.9
1608571150.144,-0.7091283180533058,18.9
1608571150.162,-0.7033429678382314,18.9
1608571150.208,-0.7184005301060832,18.9
1608571150.236,-0.7301890452376296,18.9
1608571150.271,-0.726709583191202,18.9
1608571150.299,-0.7233059616463966,18.9
1608571150.332,-0.7241708816866486,18.9
1608571150.382,-0.7349641845680276,18.9
1608571150.408,-0.7438534534041633,18.9
1608571150.440,-0.7473487988720653,18.9
1608571150.474,-0.7517009891771205,18.9
1608571150.506,-0.7441332418244502,18.9
1608571150.542,-0.7554720705162477,18.9
1608571150.582,-0.7394001615199826,18.9
1608571150.606,-0.7662521158871136,18.9
1608571150.633,-0.7484000345258248,18.9
1608571150.669,-0.7585615374144857,18.9
1608571150.700,-0.7707260765248849,18.9
1608571150.741,-0.7566354254408602,18.9
1608571150.775,-0.7624761397105395,18.9
1608571150.812,-0.7630225556208521,18.9
1608571150.833,-0.7647602599978418,18.9
1608571150.877,-0.7600708141833467,18.9
1608571150.913,-0.7660032310970722,18.9
1608571150.943,-0.7690465332462276,18.9
1608571150.975,-0.7676694512287957,18.9
1608571151.004,-0.7773244396617031,18.9
1608571151.037,-0.7660690167538033,18.9
1608571151.078,-0.7804472243471252,18.9
1608571151.108,-0.764368295917755,18.9
1608571151.146,-0.7683053739938621,18.9
1608571151.179,-0.7679892716975265,18.9
1608571151.213,-0.7687809940553593,18.9
1608571151.247,-0.7684886100540904,18.9
1608571151.276,-0.7663798677809122,18.9
1608571151.315,-0.7719405087659561,18.9
1608571151.344,-0.7716739377519191,18.9
1608571151.378,-0.7764266060651964,18.9
1608571151.410,-0.7676838819334791,18.9
1608571151.450,-0.7625374610490396,18.9
1608571151.478,-0.7627629835957925,18.9
1608571151.514,-0.7657503383878613,18.9
1608571151.547,-0.7561731778866627,18.9
1608571151.579,-0.7685670871607533,18.9
1608571151.616,-0.7697441084464824,18.9
1608571151.647,-0.7728828457252862,18.9
1608571151.678,-0.7728348737169333,18.9
1608571151.713,-0.7749713937677776,18.9
1608571151.743,-0.7699310318548546,18.9
1608571151.779,-0.7591309908507995,18.9
1608571151.816,-0.762630594607821,18.9
1608571151.849,-0.782963181099514,18.9
1608571151.884,-0.7709454701177292,18.9
1608571151.912,-0.773296131202706,18.9
1608571151.949,-0.7685372418524191,18.9
1608571151.980,-0.7737832715298956,18.9
1608571152.018,-0.7635418313198511,18.9
1608571152.048,-0.7694729993957573,18.9
1608571152.079,-0.7625341629972036,18.9
1608571152.111,-0.7702474887907069,18.9
1608571152.156,-0.7817030170337769,18.9
1608571152.181,-0.7783182034627902,18.9
1608571152.213,-0.7644137363692254,18.9
1608571152.246,-0.7728911695218469,18.9
1608571152.278,-0.7738197835539835,18.9
1608571152.320,-0.7768060390891773,18.9
1608571152.355,-0.7637101329267513,18.9
1608571152.386,-0.7850732397876051,18.9
1608571152.415,-0.7714927252210522,18.9
1608571152.452,-0.7533012934915206,18.9
1608571152.482,-0.765021427617233,18.9
1608571152.516,-0.7653669135395724,18.9
1608571152.551,-0.7764441083820544,18.9
1608571152.586,-0.7696755446263123,18.9
1608571152.619,-0.775012884895727,18.9
1608571152.647,-0.7746174983091656,18.9
1608571152.682,-0.769453070796285,18.9
1608571152.715,-0.7855976388378374,18.9
1608571152.755,-0.7782190804881454,18.9
1608571152.783,-0.7701125372627183,18.9
1608571152.819,-0.7739823767908671,18.9
1608571152.844,-0.7788582222294853,18.9
1608571152.883,-0.7697749062393714,18.9
1608571152.923,-0.769539090912723,18.9
1608571152.947,-0.764036805266447,18.9
1608571152.987,-0.7650386609263513,18.9
1608571153.021,-0.7694394188698378,18.9
1608571153.053,-0.7720262297556792,18.9
1608571153.085,-0.7790785902429084,18.9
1608571153.118,-0.7729193404543092,18.9
1608571153.152,-0.7809542703882947,18.9
1608571153.192,-0.7902361941717544,18.9
1608571153.215,-0.7647244768733288,18.9
1608571153.254,-0.7658752503782086,18.9
1608571153.292,-0.7712980822457897,18.9
1608571153.321,-0.7770460449886121,18.9
1608571153.351,-0.7761287358045226,18.9
1608571153.386,-0.7847702917300835,18.9
1608571153.415,-0.7806252617128069,18.9
1608571153.456,-0.7837881362317441,18.9
1608571153.485,-0.7700786148194806,18.9
1608571153.516,-0.777871140975939,18.9
1608571153.554,-0.7665096458485223,18.9
1608571153.588,-0.7627204371323802,18.9
1608571153.621,-0.773664133997309,18.9
1608571153.655,-0.7758043519747304,18.9
1608571153.692,-0.7705126994222808,18.9
1608571153.726,-0.7705580892072568,18.9
1608571153.751,-0.7642557397724551,18.9
1608571153.802,-0.7626608008964268,18.9
1608571153.822,-0.7687074505947459,18.9
1608571153.854,-0.7669994201086822,18.9
1608571153.884,-0.765694490316445,18.9
1608571153.921,-0.7704481108777688,18.9
1608571153.950,-0.7765105347447898,18.9
1608571153.987,-0.773602142647709,18.9
1608571154.027,-0.7823108174789978,18.9
1608571154.056,-0.7764982673016247,18.9
1608571154.084,-0.7686550371131916,18.9
1608571154.129,-0.7695471105018159,18.9
1608571154.160,-0.763297106389705,18.9
1608571154.196,-0.773974684071982,18.9
1608571154.227,-0.7634063468209152,18.9
1608571154.260,-0.7834788889656861,18.9
1608571154.308,-0.7792512637303076,18.9
1608571154.328,-0.7662389377121251,18.9
1608571154.359,-0.7845003057614368,18.9
1608571154.395,-0.7756782376978004,18.9
1608571154.431,-0.770987436959748,18.9
1608571154.465,-0.7594690890237027,18.9
1608571154.492,-0.7708791783624991,18.9
1608571154.530,-0.7753615975993041,18.9
1608571154.562,-0.7985792761776441,18.9
1608571154.589,-0.7720870433670609,18.9
1608571154.631,-0.7955244919432778,18.9
