time,orientation of object,interval of finger
1608571188.783,-0.3104722915691231,18.9
1608571188.821,-0.3107541932218079,18.9
1608571188.862,-0.3153946072751181,18.9
1608571188.880,-0.324232030776695,18.9
1608571188.938,-0.32183212633067004,18.9
1608571188.953,-0.3192242733274105,18.9
1608571189.007,-0.3156803954327714,18.9
1608571189.037,-0.3103228039398234,18.9
1608571189.055,-0.3112202703926126,18.9
1608571189.100,-0.3094800062498659,18.9
1608571189.126,-0.29805348934988113,18.9
1608571189.148,-0.30604674775757745,18.9
1608571189.196,-0.3115939737991065,18.9
1608571189.219,-0.3052463579702648,18.9
1608571189.257,-0.30649863872687644,18.9
1608571189.287,-0.3218014881018435,18.9
1608571189.317,-0.2963135419082314,18.9
1608571189.352,-0.3052029351622348,18.9
1608571189.389,-0.322249603416028,18.9
1608571189.423,-0.31312901409841803,18.9
1608571189.453,-0.3124855280459338,18.9
1608571189.490,-0.3074655589967549,18.9
1608571189.525,-0.32084072569640987,18.9
1608571189.554,-0.3147021214814158,18.9
1608571189.585,-0.3160608638376804,18.9
1608571189.618,-0.30900947963265973,18.9
1608571189.650,-0.31098235698185656,18.9
1608571189.690,-0.3024163354341935,18.9
1608571189.721,-0.3133558597500991,18.9
1608571189.755,-0.3072912416679394,18.9
1608571189.785,-0.30100203819491983,18.9
1608571189.820,-0.3025854881494079,18.9
1608571189.854,-0.3147437967662352,18.9
1608571189.889,-0.31179283428454774,18.9
1608571189.918,-0.29901375347330983,18.9
1608571189.957,-0.30355699878910586,18.9
1608571189.987,-0.3222311990882377,18.9
