time,orientation of object,interval of finger
1610709810.140,71207,103567,0.0,30.0
1610709810.175,71208,103568,0.0,30.0
1610709810.175,71208,103569,0.0,30.0
1610709810.207,71209,103570,0.0,30.0
1610709810.242,71210,103571,0.0,30.0
1610709810.271,71211,103572,0.0,30.0
1610709810.271,71211,103573,0.0,30.0
1610709810.301,71212,103574,0.0,30.0
1610709810.301,71212,103575,0.0,30.0
1610709810.348,71213,103576,0.0,30.0
1610709810.387,71214,103577,0.0,30.0
1610709810.406,71215,103578,0.0,30.0
1610709810.406,71215,103579,0.0,30.0
1610709810.448,71216,103580,0.0,30.0
1610709810.476,71217,103581,0.0,30.0
1610709810.508,71218,103582,0.0,30.0
1610709810.508,71218,103583,0.0,30.0
1610709810.557,71219,103584,0.0,30.0
1610709810.576,71220,103585,0.0,30.0
1610709810.607,71221,103586,0.0,30.0
1610709810.607,71221,103587,0.0,30.0
1610709810.640,71222,103588,0.0,30.0
1610709810.676,71223,103589,0.0,30.0
1610709810.676,71223,103590,0.0,30.0
1610709810.710,71224,103591,0.0,30.0
1610709810.710,71224,103592,0.0,30.0
1610709810.775,71226,103593,0.0,30.0
1610709810.775,71226,103594,0.0,30.0
1610709810.815,71227,103595,0.0,30.0
1610709810.841,71228,103596,0.0,30.0
1610709810.841,71228,103597,0.0,30.0
1610709810.879,71229,103598,0.0,30.0
1610709810.910,71230,103599,0.0,30.0
1610709810.937,71231,103600,0.0,30.0
1610709810.937,71231,103601,0.0,30.0
1610709810.977,71232,103602,0.0,30.0
1610709811.005,71233,103603,0.0,30.0
1610709811.005,71233,103604,0.0,30.0
1610709811.005,71233,103605,0.0,30.0
1610709811.059,71234,103606,0.0,30.0
1610709811.059,71234,103607,0.0,30.0
1610709811.123,71235,103608,0.0,30.0
1610709811.148,71236,103609,0.0,30.0
1610709811.148,71236,103610,0.0,30.0
1610709811.148,71236,103611,0.0,30.0
1610709811.246,71238,103612,0.0,30.0
1610709811.246,71238,103613,0.0,30.0
1610709811.282,71239,103614,0.0,30.0
1610709811.282,71239,103615,0.0,30.0
1610709811.282,71239,103616,0.0,30.0
1610709811.282,71239,103617,0.0,30.0
1610709811.406,71240,103618,0.0,30.0
1610709811.406,71240,103619,0.0,30.0
1610709811.457,71242,103620,0.0,30.0
1610709811.457,71242,103621,0.0,30.0
1610709811.457,71242,103622,0.0,30.0
1610709811.517,71243,103623,0.0,30.0
1610709811.517,71243,103624,0.0,30.0
1610709811.569,71244,103625,0.0,30.0
1610709811.597,71245,103626,0.0,30.0
1610709811.613,71246,103627,0.0,30.0
1610709811.642,71247,103628,0.0,30.0
1610709811.676,71248,103629,0.0,30.0
1610709811.707,71249,103630,0.0,30.0
1610709811.707,71249,103631,0.0,30.0
1610709811.747,71250,103632,0.0,30.0
1610709811.784,71251,103633,0.0,30.0
1610709811.784,71251,103634,0.0,30.0
1610709811.826,71252,103635,0.0,30.0
1610709811.862,71253,103636,0.0,30.0
1610709811.862,71253,103637,0.0,30.0
1610709811.907,71254,103638,0.0,30.0
1610709811.924,71255,103639,0.0,30.0
1610709811.967,71256,103640,0.0,30.0
1610709811.967,71256,103641,0.0,30.0
1610709812.003,71257,103642,0.0,30.0
1610709812.040,71258,103643,0.0,30.0
1610709812.067,71259,103644,0.0,30.0
1610709812.092,71260,103645,0.0,30.0
1610709812.092,71260,103646,0.0,30.0
1610709812.130,71261,103647,0.0,30.0
1610709812.130,71261,103648,0.0,30.0
1610709812.169,71262,103649,0.0,30.0
1610709812.202,71263,103650,0.0,30.0
1610709812.236,71264,103651,0.0,30.0
1610709812.236,71264,103652,0.0,30.0
1610709812.268,71265,103653,0.0,30.0
1610709812.304,71266,103654,0.0,30.0
1610709812.324,71267,103655,0.0,30.0
1610709812.324,71267,103656,0.0,30.0
1610709812.368,71268,103657,0.0,30.0
1610709812.403,71269,103658,0.0,30.0
1610709812.403,71269,103659,0.0,30.0
1610709812.438,71270,103660,0.0,30.0
1610709812.465,71271,103661,0.0,30.0
1610709812.492,71272,103662,0.0,30.0
1610709812.492,71272,103663,0.0,30.0
1610709812.553,71273,103664,0.0,30.0
1610709812.583,71274,103665,0.0,30.0
1610709812.603,71275,103666,0.0,30.0
1610709812.623,71276,103667,0.0,30.0
1610709812.662,71277,103668,0.0,30.0
1610709812.662,71277,103669,0.0,30.0
1610709812.704,71278,103670,0.0,30.0
1610709812.725,71279,103671,0.0,30.0
1610709812.725,71279,103672,0.0,30.0
1610709812.802,71281,103673,0.0,30.0
1610709812.825,71282,103674,0.0,30.0
1610709812.825,71282,103675,0.0,30.0
1610709812.825,71282,103676,0.0,30.0
1610709812.884,71283,103677,0.0,30.0
1610709812.884,71283,103678,0.0,30.0
1610709812.956,71285,103679,0.0,30.0
1610709812.956,71285,103680,0.0,30.0
1610709813.014,71286,103681,0.0,30.0
1610709813.014,71286,103682,0.0,30.0
1610709813.052,71287,103683,0.0,30.0
1610709813.100,71289,103684,0.0,30.0
1610709813.100,71289,103685,0.0,30.0
1610709813.132,71290,103686,0.0,30.0
1610709813.132,71290,103687,0.0,30.0
1610709813.188,71291,103688,0.0,30.0
1610709813.241,71293,103689,0.0,30.0
1610709813.241,71293,103690,0.0,30.0
1610709813.300,71294,103691,0.0,30.0
1610709813.300,71294,103692,0.0,30.0
1610709813.300,71294,103693,0.0,30.0
1610709813.300,71294,103694,0.0,30.0
1610709813.398,71295,103695,0.0,30.0
1610709813.398,71295,103696,0.0,30.0
1610709813.438,71296,103697,0.0,30.0
1610709813.438,71296,103698,0.0,30.0
1610709813.505,71297,103699,0.0,30.0
1610709813.505,71297,103700,0.0,30.0
1610709813.545,71298,103701,0.0,30.0
1610709813.545,71298,103702,0.0,30.0
1610709813.545,71298,103703,0.0,30.0
1610709813.661,71299,103704,0.0,30.0
1610709813.698,71300,103705,0.0,30.0
1610709813.698,71300,103706,0.0,30.0
1610709813.747,71301,103707,0.0,30.0
1610709813.747,71301,103708,0.0,30.0
1610709813.806,71303,103709,0.0,30.0
1610709813.806,71303,103710,0.0,30.0
1610709813.806,71303,103711,0.0,30.0
1610709813.862,71304,103712,0.0,30.0
1610709813.886,71305,103713,0.0,30.0
1610709813.919,71306,103714,0.0,30.0
1610709813.951,71307,103715,0.0,30.0
1610709813.982,71308,103716,0.0,30.0
1610709813.982,71308,103717,0.0,30.0
1610709814.033,71309,103718,0.0,30.0
1610709814.033,71309,103719,0.0,30.0
1610709814.085,71310,103720,0.0,30.0
1610709814.111,71311,103721,0.0,30.0
1610709814.134,71312,103722,0.0,30.0
1610709814.166,71313,103723,0.0,30.0
1610709814.166,71313,103724,0.0,30.0
1610709814.214,71314,103725,0.0,30.0
1610709814.243,71315,103726,0.0,30.0
1610709814.268,71316,103727,0.0,30.0
1610709814.292,71317,103728,0.0,30.0
1610709814.292,71317,103729,0.0,30.0
1610709814.342,71318,103730,0.0,30.0
1610709814.358,71319,103731,0.0,30.0
1610709814.400,71320,103732,0.0,30.0
1610709814.400,71320,103733,0.0,30.0
1610709814.436,71321,103734,0.0,30.0
1610709814.466,71322,103735,0.0,30.0
1610709814.499,71323,103736,0.0,30.0
1610709814.530,71324,103737,0.0,30.0
1610709814.563,71325,103738,0.0,30.0
1610709814.563,71325,103739,0.0,30.0
1610709814.598,71326,103740,0.0,30.0
1610709814.629,71327,103741,0.0,30.0
1610709814.658,71328,103742,0.0,30.0
1610709814.699,71329,103743,0.0,30.0
1610709814.699,71329,103744,0.0,30.0
1610709814.699,71329,103745,0.0,30.0
1610709814.774,71331,103746,0.0,30.0
1610709814.774,71331,103747,0.0,30.0
1610709814.836,71332,103748,0.0,30.0
1610709814.836,71332,103749,0.0,30.0
1610709814.881,71333,103750,0.0,30.0
1610709814.906,71334,103751,0.0,30.0
1610709814.906,71334,103752,0.0,30.0
1610709814.906,71334,103753,0.0,30.0
1610709814.997,71335,103754,0.0,30.0
1610709814.997,71335,103755,0.0,30.0
1610709815.051,71336,103756,0.0,30.0
1610709815.092,71337,103757,0.0,30.0
1610709815.117,71338,103758,0.0,30.0
1610709815.137,71339,103759,0.0,30.0
1610709815.161,71340,103760,0.0,30.0
1610709815.198,71341,103761,0.0,30.0
1610709815.198,71341,103762,0.0,30.0
1610709815.245,71342,103763,0.0,30.0
1610709815.269,71343,103764,0.0,30.0
1610709815.269,71343,103765,0.0,30.0
1610709815.307,71344,103766,0.0,30.0
1610709815.340,71345,103767,0.0,30.0
1610709815.340,71345,103768,0.0,30.0
1610709815.374,71346,103769,0.0,30.0
1610709815.407,71347,103770,0.0,30.0
1610709815.434,71348,103771,0.0,30.0
1610709815.463,71349,103772,0.0,30.0
1610709815.506,71350,103773,0.0,30.0
1610709815.506,71350,103774,0.0,30.0
1610709815.539,71351,103775,0.0,30.0
1610709815.571,71352,103776,0.0,30.0
1610709815.606,71353,103777,0.0,30.0
1610709815.631,71354,103778,0.0,30.0
1610709815.631,71354,103779,0.0,30.0
1610709815.673,71355,103780,0.0,30.0
1610709815.673,71355,103781,0.0,30.0
1610709815.705,71356,103782,0.0,30.0
1610709815.738,71357,103783,0.0,30.0
1610709815.770,71358,103784,0.0,30.0
1610709815.798,71359,103785,0.0,30.0
1610709815.798,71359,103786,0.0,30.0
1610709815.839,71360,103787,0.0,30.0
1610709815.868,71361,103788,0.0,30.0
1610709815.898,71362,103789,0.0,30.0
1610709815.898,71362,103790,0.0,30.0
1610709815.938,71363,103791,0.0,30.0
1610709815.970,71364,103792,0.0,30.0
1610709815.970,71364,103793,0.0,30.0
1610709816.010,71365,103794,0.0,30.0
1610709816.010,71365,103795,0.0,30.0
1610709816.082,71367,103796,0.0,30.0
1610709816.082,71367,103797,0.0,30.0
1610709816.138,71368,103798,0.0,30.0
1610709816.138,71368,103799,0.0,30.0
1610709816.179,71369,103800,0.0,30.0
1610709816.211,71370,103801,0.0,30.0
1610709816.233,71371,103802,0.0,30.0
1610709816.254,71372,103803,0.0,30.0
1610709816.286,71373,103804,0.0,30.0
1610709816.318,71374,103805,0.0,30.0
1610709816.347,71375,103806,0.0,30.0
1610709816.347,71375,103807,0.0,30.0
1610709816.400,71376,103808,0.0,30.0
1610709816.428,71377,103809,0.0,30.0
1610709816.447,71378,103810,0.0,30.0
1610709816.447,71378,103811,0.0,30.0
1610709816.496,71379,103812,0.0,30.0
1610709816.514,71380,103813,0.0,30.0
1610709816.514,71380,103814,0.0,30.0
1610709816.565,71381,103815,0.0,30.0
1610709816.595,71382,103816,0.0,30.0
1610709816.614,71383,103817,0.0,30.0
1610709816.644,71384,103818,0.0,30.0
1610709816.644,71384,103819,0.0,30.0
1610709816.679,71385,103820,0.0,30.0
1610709816.679,71385,103821,0.0,30.0
1610709816.679,71385,103822,0.0,30.0
1610709816.787,71386,103823,0.0,30.0
1610709816.816,71387,103824,0.0,30.0
1610709816.816,71387,103825,0.0,30.0
1610709816.880,71388,103826,0.0,30.0
1610709816.880,71388,103827,0.0,30.0
1610709816.937,71389,103828,0.0,30.0
1610709816.937,71389,103829,0.0,30.0
1610709816.989,71390,103830,0.0,30.0
1610709816.989,71390,103831,0.0,30.0
1610709817.042,71391,103832,0.0,30.0
1610709817.078,71392,103833,0.0,30.0
1610709817.103,71393,103834,0.0,30.0
1610709817.120,71394,103835,0.0,30.0
1610709817.150,71395,103836,0.0,30.0
1610709817.150,71395,103837,0.0,30.0
1610709817.195,71396,103838,0.0,30.0
1610709817.195,71396,103839,0.0,30.0
1610709817.237,71397,103840,0.0,30.0
1610709817.264,71398,103841,0.0,30.0
1610709817.290,71399,103842,0.0,30.0
1610709817.317,71400,103843,0.0,30.0
1610709817.353,71401,103844,0.0,30.0
1610709817.385,71402,103845,0.0,30.0
1610709817.385,71402,103846,0.0,30.0
1610709817.385,71402,103847,0.0,30.0
1610709817.452,71404,103848,0.0,30.0
1610709817.452,71404,103849,0.0,30.0
1610709817.487,71405,103850,0.0,30.0
1610709817.520,71406,103851,0.0,30.0
1610709817.520,71406,103852,0.0,30.0
1610709817.574,71407,103853,0.0,30.0
1610709817.574,71407,103854,0.0,30.0
1610709817.608,71408,103855,0.0,30.0
1610709817.657,71409,103856,0.0,30.0
1610709817.657,71409,103857,0.0,30.0
1610709817.657,71409,103858,0.0,30.0
1610709817.730,71411,103859,0.0,30.0
1610709817.758,71412,103860,0.0,30.0
1610709817.758,71412,103861,0.0,30.0
1610709817.758,71412,103862,0.0,30.0
1610709817.836,71413,103863,0.0,30.0
1610709817.836,71413,103864,0.0,30.0
1610709817.868,71414,103865,0.0,30.0
1610709817.903,71415,103866,0.0,30.0
1610709817.922,71416,103867,0.0,30.0
1610709817.955,71417,103868,0.0,30.0
1610709817.982,71418,103869,0.0,30.0
1610709818.014,71419,103870,0.0,30.0
1610709818.014,71419,103871,0.0,30.0
1610709818.063,71420,103872,0.0,30.0
1610709818.082,71421,103873,0.0,30.0
1610709818.082,71421,103874,0.0,30.0
1610709818.123,71422,103875,0.0,30.0
1610709818.154,71423,103876,0.0,30.0
1610709818.185,71424,103877,0.0,30.0
1610709818.185,71424,103878,0.0,30.0
1610709818.222,71425,103879,0.0,30.0
1610709818.259,71426,103880,0.0,30.0
1610709818.282,71427,103881,0.0,30.0
1610709818.282,71427,103882,0.0,30.0
1610709818.324,71428,103883,0.0,30.0
1610709818.353,71429,103884,0.0,30.0
1610709818.387,71430,103885,0.0,30.0
1610709818.387,71430,103886,0.0,30.0
1610709818.424,71431,103887,0.0,30.0
1610709818.451,71432,103888,0.0,30.0
1610709818.484,71433,103889,0.0,30.0
1610709818.484,71433,103890,0.0,30.0
1610709818.484,71433,103891,0.0,30.0
1610709818.569,71435,103892,0.0,30.0
1610709818.592,71436,103893,0.0,30.0
1610709818.625,71437,103894,0.0,30.0
1610709818.625,71437,103895,0.0,30.0
1610709818.668,71438,103896,0.0,30.0
1610709818.691,71439,103897,0.0,30.0
1610709818.691,71439,103898,0.0,30.0
1610709818.729,71440,103899,0.0,30.0
1610709818.759,71441,103900,0.0,30.0
1610709818.792,71442,103901,0.0,30.0
1610709818.792,71442,103902,0.0,30.0
1610709818.827,71443,103903,0.0,30.0
1610709818.858,71444,103904,0.0,30.0
1610709818.858,71444,103905,0.0,30.0
1610709818.895,71445,103906,0.0,30.0
1610709818.929,71446,103907,0.0,30.0
1610709818.958,71447,103908,0.0,30.0
1610709818.958,71447,103909,0.0,30.0
1610709819.024,71449,103910,0.0,30.0
1610709819.024,71449,103911,0.0,30.0
1610709819.024,71449,103912,0.0,30.0
1610709819.024,71449,103913,0.0,30.0
1610709819.024,71449,103914,0.0,30.0
1610709819.142,71450,103915,0.0,30.0
1610709819.142,71450,103916,0.0,30.0
1610709819.216,71451,103917,0.0,30.0
1610709819.216,71451,103918,0.0,30.0
1610709819.262,71452,103919,0.0,30.0
1610709819.262,71452,103920,0.0,30.0
1610709819.315,71453,103921,0.0,30.0
1610709819.315,71453,103922,0.0,30.0
1610709819.350,71454,103923,0.0,30.0
1610709819.377,71455,103924,0.0,30.0
1610709819.408,71456,103925,0.0,30.0
1610709819.439,71457,103926,0.0,30.0
1610709819.469,71458,103927,0.0,30.0
1610709819.469,71458,103928,0.0,30.0
1610709819.512,71459,103929,0.0,30.0
1610709819.546,71460,103930,0.0,30.0
1610709819.546,71460,103931,0.0,30.0
1610709819.583,71461,103932,0.0,30.0
1610709819.611,71462,103933,0.0,30.0
1610709819.651,71463,103934,0.0,30.0
1610709819.675,71464,103935,0.0,30.0
1610709819.675,71464,103936,0.0,30.0
1610709819.708,71465,103937,0.0,30.0
1610709819.745,71466,103938,0.0,30.0
1610709819.776,71467,103939,0.0,30.0
1610709819.776,71467,103940,0.0,30.0
1610709819.812,71468,103941,0.0,30.0
1610709819.842,71469,103942,0.0,30.0
1610709819.869,71470,103943,0.0,30.0
1610709819.869,71470,103944,0.0,30.0
1610709819.910,71471,103945,0.0,30.0
1610709819.943,71472,103946,0.0,30.0
1610709819.979,71473,103947,0.0,30.0
1610709819.979,71473,103948,0.0,30.0
1610709820.014,71474,103949,0.0,30.0
1610709820.051,71475,103950,0.0,30.0
1610709820.078,71476,103951,0.0,30.0
1610709820.111,71477,103952,0.0,30.0
1610709820.135,71478,103953,0.0,30.0
1610709820.135,71478,103954,0.0,30.0
1610709820.168,71479,103955,0.0,30.0
1610709820.213,71480,103956,0.0,30.0
1610709820.213,71480,103957,0.0,30.0
1610709820.246,71481,103958,0.0,30.0
1610709820.277,71482,103959,0.0,30.0
1610709820.309,71483,103960,0.0,30.0
1610709820.335,71484,103961,0.0,30.0
1610709820.367,71485,103962,0.0,30.0
1610709820.367,71485,103963,0.0,30.0
1610709820.406,71486,103964,0.0,30.0
1610709820.446,71487,103965,0.0,30.0
1610709820.446,71487,103966,0.0,30.0
1610709820.478,71488,103967,0.0,30.0
1610709820.478,71488,103968,0.0,30.0
1610709820.536,71489,103969,0.0,30.0
1610709820.536,71489,103970,0.0,30.0
1610709820.536,71489,103971,0.0,30.0
1610709820.632,71490,103972,0.0,30.0
1610709820.632,71490,103973,0.0,30.0
1610709820.632,71490,103974,0.0,30.0
1610709820.703,71491,103975,0.0,30.0
1610709820.703,71491,103976,0.0,30.0
1610709820.758,71492,103977,0.0,30.0
1610709820.787,71493,103978,0.0,30.0
1610709820.832,71494,103979,0.0,30.0
1610709820.832,71494,103980,0.0,30.0
1610709820.861,71495,103981,0.0,30.0
1610709820.886,71496,103982,0.0,30.0
1610709820.937,71498,103983,0.0,30.0
1610709820.937,71498,103984,0.0,30.0
1610709820.972,71499,103985,0.0,30.0
1610709820.972,71499,103986,0.0,30.0
1610709821.014,71500,103987,0.0,30.0
1610709821.014,71500,103988,0.0,30.0
1610709821.076,71502,103989,0.0,30.0
1610709821.102,71503,103990,0.0,30.0
1610709821.102,71503,103991,0.0,30.0
1610709821.144,71504,103992,0.0,30.0
1610709821.172,71505,103993,0.0,30.0
1610709821.202,71506,103994,0.0,30.0
1610709821.238,71507,103995,0.0,30.0
1610709821.238,71507,103996,0.0,30.0
1610709821.273,71508,103997,0.0,30.0
1610709821.304,71509,103998,0.0,30.0
1610709821.304,71509,103999,0.0,30.0
1610709821.339,71510,104000,0.0,30.0
1610709821.369,71511,104001,0.0,30.0
1610709821.399,71512,104002,0.0,30.0
1610709821.436,71513,104003,0.0,30.0
1610709821.436,71513,104004,0.0,30.0
1610709821.469,71514,104005,0.0,30.0
1610709821.504,71515,104006,0.0,30.0
1610709821.504,71515,104007,0.0,30.0
1610709821.547,71516,104008,0.0,30.0
1610709821.565,71517,104009,0.0,30.0
1610709821.605,71518,104010,0.0,30.0
1610709821.605,71518,104011,0.0,30.0
1610709821.643,71519,104012,0.0,30.0
1610709821.675,71520,104013,0.0,30.0
1610709821.704,71521,104014,0.0,30.0
1610709821.704,71521,104015,0.0,30.0
1610709821.742,71522,104016,0.0,30.0
1610709821.776,71523,104017,0.0,30.0
1610709821.806,71524,104018,0.0,30.0
1610709821.806,71524,104019,0.0,30.0
1610709821.844,71525,104020,0.0,30.0
1610709821.875,71526,104021,0.0,30.0
1610709821.875,71526,104022,0.0,30.0
1610709821.908,71527,104023,0.0,30.0
1610709821.945,71528,104024,0.0,30.0
1610709821.975,71529,104025,0.0,30.0
1610709822.004,71530,104026,0.0,30.0
1610709822.004,71530,104027,0.0,30.0
1610709822.004,71530,104028,0.0,30.0
1610709822.075,71532,104029,0.0,30.0
1610709822.075,71532,104030,0.0,30.0
1610709822.103,71533,104031,0.0,30.0
1610709822.134,71534,104032,0.0,30.0
1610709822.134,71534,104033,0.0,30.0
1610709822.176,71535,104034,0.0,30.0
1610709822.203,71536,104035,0.0,30.0
1610709822.235,71537,104036,0.0,30.0
1610709822.269,71538,104037,0.0,30.0
1610709822.308,71539,104038,0.0,30.0
1610709822.308,71539,104039,0.0,30.0
1610709822.343,71540,104040,0.0,30.0
1610709822.343,71540,104041,0.0,30.0
1610709822.387,71541,104042,0.0,30.0
1610709822.408,71542,104043,0.0,30.0
1610709822.437,71543,104044,0.0,30.0
1610709822.478,71544,104045,0.0,30.0
1610709822.478,71544,104046,0.0,30.0
1610709822.506,71545,104047,0.0,30.0
1610709822.537,71546,104048,0.0,30.0
1610709822.577,71547,104049,0.0,30.0
1610709822.577,71547,104050,0.0,30.0
1610709822.577,71547,104051,0.0,30.0
1610709822.577,71547,104052,0.0,30.0
1610709822.655,71548,104053,0.0,30.0
1610709822.692,71549,104054,0.0,30.0
1610709822.717,71550,104055,0.0,30.0
1610709822.747,71551,104056,0.0,30.0
1610709822.747,71551,104057,0.0,30.0
1610709822.785,71552,104058,0.0,30.0
1610709822.817,71553,104059,0.0,30.0
1610709822.817,71553,104060,0.0,30.0
1610709822.854,71554,104061,0.0,30.0
1610709822.898,71555,104062,0.0,30.0
1610709822.928,71556,104063,0.0,30.0
1610709822.949,71557,104064,0.0,30.0
1610709822.949,71557,104065,0.0,30.0
1610709822.981,71558,104066,0.0,30.0
1610709823.016,71559,104067,0.0,30.0
1610709823.016,71559,104068,0.0,30.0
1610709823.052,71560,104069,0.0,30.0
1610709823.092,71561,104070,0.0,30.0
1610709823.113,71562,104071,0.0,30.0
1610709823.113,71562,104072,0.0,30.0
1610709823.160,71563,104073,0.0,30.0
1610709823.196,71564,104074,0.0,30.0
1610709823.196,71564,104075,0.0,30.0
1610709823.230,71565,104076,0.0,30.0
1610709823.259,71566,104077,0.0,30.0
1610709823.294,71567,104078,0.0,30.0
1610709823.317,71568,104079,0.0,30.0
1610709823.317,71568,104080,0.0,30.0
1610709823.358,71569,104081,0.0,30.0
1610709823.396,71570,104082,0.0,30.0
1610709823.396,71570,104083,0.0,30.0
1610709823.429,71571,104084,0.0,30.0
1610709823.459,71572,104085,0.0,30.0
1610709823.459,71572,104086,0.0,30.0
1610709823.508,71573,104087,0.0,30.0
1610709823.528,71574,104088,0.0,30.0
1610709823.528,71574,104089,0.0,30.0
1610709823.565,71575,104090,0.0,30.0
1610709823.598,71576,104091,0.0,30.0
1610709823.618,71577,104092,0.0,30.0
1610709823.651,71578,104093,0.0,30.0
1610709823.651,71578,104094,0.0,30.0
1610709823.695,71579,104095,0.0,30.0
1610709823.720,71580,104096,0.0,30.0
1610709823.750,71581,104097,0.0,30.0
1610709823.788,71582,104098,0.0,30.0
1610709823.788,71582,104099,0.0,30.0
1610709823.820,71583,104100,0.0,30.0
1610709823.855,71584,104101,0.0,30.0
1610709823.855,71584,104102,0.0,30.0
1610709823.888,71585,104103,0.0,30.0
1610709823.915,71586,104104,0.0,30.0
1610709823.915,71586,104105,0.0,30.0
1610709823.968,71587,104106,0.0,30.0
1610709824.001,71588,104107,0.0,30.0
1610709824.033,71589,104108,0.0,30.0
1610709824.057,71590,104109,0.0,30.0
1610709824.057,71590,104110,0.0,30.0
1610709824.097,71591,104111,0.0,30.0
1610709824.115,71592,104112,0.0,30.0
1610709824.156,71593,104113,0.0,30.0
1610709824.184,71594,104114,0.0,30.0
1610709824.184,71594,104115,0.0,30.0
1610709824.218,71595,104116,0.0,30.0
1610709824.256,71596,104117,0.0,30.0
1610709824.256,71596,104118,0.0,30.0
1610709824.288,71597,104119,0.0,30.0
1610709824.318,71598,104120,0.0,30.0
1610709824.352,71599,104121,0.0,30.0
1610709824.352,71599,104122,0.0,30.0
1610709824.389,71600,104123,0.0,30.0
1610709824.424,71601,104124,0.0,30.0
1610709824.449,71602,104125,0.0,30.0
1610709824.449,71602,104126,0.0,30.0
1610709824.490,71603,104127,0.0,30.0
1610709824.532,71604,104128,0.0,30.0
1610709824.532,71604,104129,0.0,30.0
1610709824.559,71605,104130,0.0,30.0
1610709824.591,71606,104131,0.0,30.0
1610709824.621,71607,104132,0.0,30.0
1610709824.621,71607,104133,0.0,30.0
1610709824.656,71608,104134,0.0,30.0
1610709824.685,71609,104135,0.0,30.0
1610709824.723,71610,104136,0.0,30.0
1610709824.753,71611,104137,0.0,30.0
1610709824.753,71611,104138,0.0,30.0
1610709824.788,71612,104139,0.0,30.0
1610709824.823,71613,104140,0.0,30.0
1610709824.823,71613,104141,0.0,30.0
1610709824.857,71614,104142,0.0,30.0
1610709824.884,71615,104143,0.0,30.0
1610709824.924,71616,104144,0.0,30.0
1610709824.924,71616,104145,0.0,30.0
1610709824.956,71617,104146,0.0,30.0
1610709824.988,71618,104147,0.0,30.0
1610709824.988,71618,104148,0.0,30.0
1610709825.052,71620,104149,0.0,30.0
1610709825.052,71620,104150,0.0,30.0
1610709825.084,71621,104151,0.0,30.0
1610709825.127,71622,104152,0.0,30.0
1610709825.154,71623,104153,0.0,30.0
1610709825.154,71623,104154,0.0,30.0
1610709825.192,71624,104155,0.0,30.0
1610709825.225,71625,104156,0.0,30.0
1610709825.255,71626,104157,0.0,30.0
1610709825.255,71626,104158,0.0,30.0
1610709825.296,71627,104159,0.0,30.0
1610709825.323,71628,104160,0.0,30.0
1610709825.356,71629,104161,0.0,30.0
1610709825.395,71630,104162,0.0,30.0
1610709825.395,71630,104163,0.0,30.0
1610709825.425,71631,104164,0.0,30.0
1610709825.458,71632,104165,0.0,30.0
1610709825.458,71632,104166,0.0,30.0
1610709825.495,71633,104167,0.0,30.0
1610709825.543,71634,104168,0.0,30.0
1610709825.563,71635,104169,0.0,30.0
1610709825.592,71636,104170,0.0,30.0
1610709825.592,71636,104171,0.0,30.0
1610709825.624,71637,104172,0.0,30.0
1610709825.658,71638,104173,0.0,30.0
1610709825.696,71639,104174,0.0,30.0
1610709825.696,71639,104175,0.0,30.0
1610709825.732,71640,104176,0.0,30.0
1610709825.761,71641,104177,0.0,30.0
1610709825.791,71642,104178,0.0,30.0
1610709825.791,71642,104179,0.0,30.0
1610709825.830,71643,104180,0.0,30.0
1610709825.860,71644,104181,0.0,30.0
1610709825.889,71645,104182,0.0,30.0
1610709825.889,71645,104183,0.0,30.0
1610709825.932,71646,104184,0.0,30.0
1610709825.964,71647,104185,0.0,30.0
1610709825.964,71647,104186,0.0,30.0
1610709825.999,71648,104187,0.0,30.0
1610709826.048,71649,104188,0.0,30.0
1610709826.062,71650,104189,0.0,30.0
1610709826.096,71651,104190,0.0,30.0
1610709826.096,71651,104191,0.0,30.0
1610709826.132,71652,104192,0.0,30.0
1610709826.164,71653,104193,0.0,30.0
1610709826.193,71654,104194,0.0,30.0
1610709826.222,71655,104195,0.0,30.0
1610709826.222,71655,104196,0.0,30.0
1610709826.267,71656,104197,0.0,30.0
1610709826.294,71657,104198,0.0,30.0
1610709826.324,71658,104199,0.0,30.0
1610709826.360,71659,104200,0.0,30.0
1610709826.360,71659,104201,0.0,30.0
1610709826.393,71660,104202,0.0,30.0
1610709826.427,71661,104203,0.0,30.0
1610709826.463,71662,104204,0.0,30.0
1610709826.463,71662,104205,0.0,30.0
1610709826.500,71663,104206,0.0,30.0
1610709826.500,71663,104207,0.0,30.0
1610709826.563,71665,104208,0.0,30.0
1610709826.595,71666,104209,0.0,30.0
1610709826.595,71666,104210,0.0,30.0
1610709826.630,71667,104211,0.0,30.0
1610709826.668,71668,104212,0.0,30.0
1610709826.668,71668,104213,0.0,30.0
1610709826.711,71669,104214,0.0,30.0
1610709826.735,71670,104215,0.0,30.0
1610709826.763,71671,104216,0.0,30.0
1610709826.763,71671,104217,0.0,30.0
1610709826.820,71672,104218,0.0,30.0
1610709826.820,71672,104219,0.0,30.0
1610709826.866,71674,104220,0.0,30.0
1610709826.866,71674,104221,0.0,30.0
1610709826.900,71675,104222,0.0,30.0
1610709826.933,71676,104223,0.0,30.0
1610709826.933,71676,104224,0.0,30.0
1610709826.974,71677,104225,0.0,30.0
1610709827.000,71678,104226,0.0,30.0
1610709827.036,71679,104227,0.0,30.0
1610709827.036,71679,104228,0.0,30.0
1610709827.078,71680,104229,0.0,30.0
1610709827.100,71681,104230,0.0,30.0
1610709827.135,71682,104231,0.0,30.0
1610709827.135,71682,104232,0.0,30.0
